,Precio Bolsa Nacional ($/kWh) 2002,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
317,2002-11-12,45.601904,45.601904,45.601904,45.601904,45.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,47.601904,53.101904,53.101904,50.601904,47.601904,47.601904,47.101904
318,2002-11-13,47.601904,47.601904,47.601904,47.601904,47.601904,47.851904,51.101904,52.801904,52.801904,52.801904,52.801904,52.801904,52.801904,51.101904,51.101904,51.101904,51.101904,52.801904,54.701904,53.101904,53.101904,52.801904,47.851904,47.851904
319,2002-11-14,47.801904,47.601904,47.601904,47.601904,47.801904,52.601904,52.951904,52.951904,52.951904,52.951904,52.951904,52.951904,52.951904,52.601904,52.601904,52.601904,52.601904,52.951904,66.101904,54.701904,54.101904,52.951904,52.601904,47.801904
320,2002-11-15,47.801904,47.801904,47.801904,47.801904,49.201904,49.201904,49.201904,49.201904,51.101904,52.601904,52.601904,52.601904,52.601904,51.101904,51.101904,49.201904,49.201904,52.601904,65.591904,54.101904,53.101904,66.101904,53.101904,52.601904
321,2002-11-16,52.301904,52.101904,52.101904,52.101904,52.301904,53.251904,53.251904,53.251904,53.251904,53.251904,54.101904,54.101904,54.101904,53.251904,53.251904,53.251904,53.251904,54.101904,64.101904,64.101904,54.101904,54.101904,53.251904,53.251904
322,2002-11-17,54.351904,54.101904,54.101904,54.101904,54.101904,54.101904,54.101904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.101904,54.101904,54.351904,56.101904,56.101904,56.101904,54.351904,54.351904,54.101904
323,2002-11-18,52.101904,52.101904,52.101904,52.101904,53.601904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,54.351904,55.101904,59.101904,59.101904,59.101904,54.351904,54.351904,53.601904
324,2002-11-19,52.101904,51.101904,51.101904,51.101904,52.101904,53.001904,53.601904,53.601904,53.651904,53.651904,53.651904,54.351904,53.651904,53.651904,53.651904,53.651904,54.351904,54.351904,64.101904,59.101904,54.351904,54.351904,53.651904,53.001904
325,2002-11-20,53.626904,53.626904,52.401904,53.626904,53.626904,53.626904,53.701904,53.701904,53.701904,53.701904,53.701904,54.601904,53.701904,53.701904,53.701904,53.701904,53.701904,54.601904,59.101904,59.101904,59.101904,54.601904,53.701904,53.701904
326,2002-11-21,52.110904,52.110904,52.110904,52.110904,52.401904,52.501904,54.656904,54.656904,54.656904,54.656904,59.101904,59.101904,54.656904,54.656904,54.656904,54.656904,54.656904,59.101904,67.101904,61.101904,59.101904,59.101904,54.656904,52.401904
327,2002-11-22,51.001904,51.001904,51.001904,51.001904,51.001904,52.451904,52.451904,52.451904,52.451904,52.451904,52.451904,54.101904,54.101904,54.101904,54.101904,52.451904,54.101904,59.101904,82.001904,67.101904,59.101904,54.101904,52.451904,52.451904
328,2002-11-23,52.451904,52.451904,52.101904,52.451904,52.451904,52.451904,52.451904,52.451904,52.451904,53.101904,53.101904,53.101904,53.101904,53.101904,52.451904,52.451904,52.451904,53.101904,59.101904,59.101904,54.101904,53.101904,52.451904,52.451904
329,2002-11-24,53.201904,53.201904,52.101904,52.101904,52.101904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,53.201904,59.101904,59.101904,59.101904,54.101904,53.201904,53.201904
330,2002-11-25,50.701904,50.701904,50.701904,50.701904,50.701904,50.701904,50.701904,50.801904,50.801904,52.101904,52.101904,59.101904,52.101904,52.101904,52.101904,52.101904,52.101904,59.101904,68.101904,68.101904,66.091904,52.101904,50.701904,50.701904
331,2002-11-26,50.502904,50.502904,50.502904,50.502904,50.502904,50.701904,54.101904,54.101904,59.101904,59.101904,59.101904,61.101904,59.101904,54.101904,59.101904,59.101904,59.101904,65.101904,68.001904,68.001904,68.001904,65.101904,54.101904,50.502904
332,2002-11-27,50.501904,50.501904,50.501904,50.501904,50.501904,50.501904,50.501904,50.501904,59.101904,59.101904,60.202904,60.202904,59.101904,59.101904,59.101904,59.101904,59.101904,60.202904,65.101904,65.101904,61.101904,60.202904,50.701904,50.501904
333,2002-11-28,54.101904,54.101904,54.101904,54.101904,54.101904,54.101904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,61.201904,65.101904,64.101904,61.201904,61.201904,61.101904,54.101904
334,2002-11-29,54.201904,54.201904,54.201904,54.201904,54.201904,54.201904,56.001904,56.001904,56.001904,56.001904,56.001904,57.101904,56.001904,56.001904,56.001904,56.001904,56.001904,57.101904,64.101904,59.101904,59.101904,57.101904,56.001904,54.201904
335,2002-11-30,59.100904,59.100904,59.100904,59.100904,59.100904,59.100904,59.101904,59.601904,60.101904,60.101904,60.101904,60.101904,60.101904,60.101904,59.601904,59.601904,59.601904,60.101904,62.101904,62.101904,60.101904,60.101904,59.601904,59.100904
336,2002-12-01,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,68.041491,69.051491,68.041491,65.051491,63.551491,62.051491
337,2002-12-02,62.051491,62.051491,62.051491,62.051491,62.051491,62.051491,63.051491,63.151491,63.251491,63.251491,63.251491,69.041491,63.251491,63.251491,63.251491,63.151491,63.251491,69.051491,72.551491,72.551491,69.051491,69.051491,63.151491,63.051491
338,2002-12-03,63.051491,63.051491,63.051491,63.051491,63.201491,63.201491,63.201491,63.201491,63.251491,65.051491,65.051491,65.051491,65.051491,63.251491,63.251491,63.251491,63.251491,65.051491,66.051491,65.051491,65.051491,65.051491,63.201491,63.201491
339,2002-12-04,63.151491,63.051491,63.051491,63.051491,63.151491,63.451491,63.451491,65.051491,65.061491,65.061491,66.051491,66.551491,66.051491,65.061491,65.061491,65.061491,65.061491,66.551491,69.541491,68.951491,66.551491,66.551491,65.051491,63.151491
340,2002-12-05,65.051491,65.051491,65.051491,65.051491,65.051491,66.071491,66.551491,66.551491,66.551491,66.551491,66.551491,66.551491,66.551491,66.551491,66.551491,66.551491,66.551491,66.851491,72.551491,72.551491,66.851491,66.851491,66.551491,66.061491
341,2002-12-06,66.551491,66.551491,66.551491,66.551491,66.551491,67.051491,68.051491,68.051491,68.051491,68.051491,68.051491,69.541491,68.051491,67.051491,67.051491,67.051491,68.051491,68.051491,73.051491,73.051491,69.541491,72.551491,68.051491,67.051491
342,2002-12-07,67.051491,66.951491,66.951491,66.951491,66.951491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,71.051491,71.051491,71.051491,67.951491,67.051491,67.051491
343,2002-12-08,67.451491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.051491,67.451491,67.451491,67.451491,67.451491,67.451491,67.451491,67.051491,67.051491,67.051491,67.451491,71.051491,71.051491,71.051491,67.951491,67.451491,67.051491
344,2002-12-09,66.051491,66.051491,64.051491,66.051491,66.051491,66.651491,66.651491,66.651491,67.951491,67.951491,70.051491,70.051491,70.051491,70.051491,70.051491,70.051491,70.051491,70.051491,72.551491,72.551491,71.151491,71.051491,67.951491,66.651491
345,2002-12-10,66.051491,66.051491,66.051491,66.051491,66.051491,66.651491,66.651491,68.551491,68.551491,68.551491,69.051491,69.051491,69.051491,68.551491,68.551491,68.551491,68.551491,69.051491,72.451491,72.451491,72.451491,69.051491,66.651491,66.651491
346,2002-12-11,65.051491,65.051491,65.051491,65.051491,65.051491,66.051491,66.051491,66.051491,66.251491,66.251491,66.251491,66.651491,66.251491,66.251491,66.251491,66.251491,66.251491,66.251491,70.051491,70.051491,66.651491,66.651491,66.251491,66.051491
347,2002-12-12,64.951491,63.051491,63.051491,63.051491,64.951491,65.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.151491,66.051491,66.051491,66.051491,66.051491,66.051491,66.151491,69.051491,69.051491,69.051491,69.051491,66.051491,66.051491
348,2002-12-13,66.051491,65.151491,65.151491,65.151491,65.151491,66.051491,66.151491,66.151491,69.051491,69.051491,69.051491,69.051491,69.051491,67.051491,69.051491,69.051491,69.051491,69.051491,69.951491,69.951491,69.951491,69.051491,69.051491,66.051491
349,2002-12-14,65.151491,65.151491,65.151491,65.151491,65.151491,65.151491,65.151491,65.151491,66.051491,66.051491,66.051491,66.051491,66.051491,65.151491,65.151491,65.151491,65.151491,66.051491,68.051491,69.041491,68.051491,66.061491,66.051491,65.151491
350,2002-12-15,66.051491,65.151491,65.151491,65.151491,65.151491,65.151491,65.151491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,68.051491,69.041491,68.051491,67.551491,66.051491,65.151491
351,2002-12-16,63.051491,63.051491,63.051491,63.051491,63.051491,65.051491,65.551491,65.851491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.051491,66.151491,69.041491,69.041491,66.151491,66.151491,66.051491,65.551491
352,2002-12-17,60.951491,60.951491,58.051491,60.951491,60.951491,61.051491,62.951491,62.951491,63.051491,63.051491,63.051491,63.051491,63.051491,63.051491,63.051491,63.051491,63.051491,63.051491,65.151491,65.151491,65.151491,63.051491,63.051491,61.051491
353,2002-12-18,62.751491,62.751491,61.051491,62.751491,62.751491,62.851491,62.901491,62.901491,62.901491,63.051491,63.051491,63.051491,62.911491,62.911491,63.051491,62.901491,62.901491,63.051491,65.551491,65.551491,65.551491,63.051491,62.911491,62.901491
354,2002-12-19,60.951491,59.051491,58.051491,59.051491,60.951491,61.051491,61.051491,61.151491,61.551491,61.551491,61.551491,62.451491,61.551491,61.551491,61.551491,61.551491,61.551491,62.451491,63.356491,63.356491,62.851491,62.451491,61.551491,61.151491
355,2002-12-20,62.451491,62.451491,61.551491,62.451491,62.451491,62.451491,62.451491,65.051491,65.051491,65.051491,65.051491,65.051491,65.051491,65.051491,65.051491,65.051491,65.051491,65.051491,65.551491,65.551491,65.251491,65.051491,65.051491,62.451491
356,2002-12-21,62.551491,62.151491,62.151491,62.151491,62.151491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,63.551491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,65.251491,65.551491,65.251491,63.551491,63.551491,62.551491
357,2002-12-22,62.501491,62.451491,62.451491,62.451491,62.451491,62.501491,62.451491,62.501491,62.501491,62.501491,62.551491,62.551491,62.551491,62.551491,62.501491,62.501491,62.501491,62.551491,63.551491,63.551491,63.551491,62.601491,62.551491,62.551491
358,2002-12-23,60.951491,60.951491,58.051491,58.051491,60.951491,60.951491,62.451491,62.501491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,62.551491,63.551491,63.551491,63.551491,62.601491,62.551491,62.501491
359,2002-12-24,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.451491,62.601491,62.601491,62.551491,62.541491,62.541491,62.451491
360,2002-12-25,62.351491,62.051491,62.051491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,61.046491,63.051491,63.051491,63.051491,62.351491,62.051491,61.046491
361,2002-12-26,59.051491,59.051491,59.051491,59.051491,59.051491,60.851491,60.901491,60.901491,60.951491,61.851491,61.851491,61.851491,61.851491,61.851491,61.851491,61.851491,60.951491,61.851491,62.051491,62.051491,62.051491,61.851491,61.851491,60.901491
362,2002-12-27,60.901491,60.901491,60.901491,60.901491,60.901491,60.951491,60.951491,61.051491,61.051491,61.051491,61.051491,61.051491,61.051491,61.051491,61.051491,61.051491,61.051491,61.051491,61.551491,62.601491,61.551491,61.551491,61.051491,60.951491
363,2002-12-28,60.851491,60.751491,60.751491,60.751491,60.851491,60.851491,60.851491,60.851491,61.041491,61.041491,61.041491,61.041491,61.041491,61.041491,61.041491,61.041491,61.041491,61.041491,61.051491,61.051491,61.051491,61.051491,61.041491,61.041491
364,2002-12-29,60.851491,60.451491,60.451491,60.451491,60.451491,60.451491,60.451491,60.851491,60.851491,60.851491,60.851491,61.051491,60.851491,60.851491,60.851491,60.851491,60.851491,60.851491,61.051491,61.101491,61.051491,61.051491,61.051491,60.851491
365,2002-12-30,57.051491,57.051491,57.051491,57.051491,57.051491,58.951491,59.001491,59.001491,59.051491,59.051491,59.051491,59.051491,59.051491,59.051491,59.051491,59.051491,59.051491,59.051491,61.051491,61.601491,61.051491,61.051491,61.051491,59.001491
366,2002-12-31,58.051491,58.051491,55.851491,55.851491,58.051491,58.051491,58.051491,58.961491,58.961491,58.961491,58.961491,58.961491,58.961491,58.961491,58.961491,58.961491,58.961491,58.961491,63.051491,63.051491,63.051491,63.051491,63.051491,58.961491
