,Precio Bolsa Nacional ($/kWh) 2003,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
301,2003-10-27,51.532322,51.532322,51.532322,51.532322,51.532322,54.932322,54.932322,54.932322,54.933322,54.933322,54.933322,54.933322,54.933322,54.933322,54.933322,54.933322,54.933322,55.032322,64.432322,64.432322,55.332322,54.933322,54.933322,54.932322
302,2003-10-28,53.432322,53.432322,53.432322,53.432322,53.432322,53.932322,53.932322,53.932322,57.432322,57.432322,59.532322,59.532322,57.432322,57.432322,57.432322,57.432322,57.432322,59.532322,89.432322,59.532322,59.532322,59.532322,53.932322,53.932322
303,2003-10-29,53.532322,53.532322,53.532322,53.532322,53.532322,53.532322,59.532322,59.532322,59.532322,59.532322,59.532322,59.532322,59.532322,59.532322,59.532322,59.532322,59.532322,59.532322,88.432322,60.432322,59.532322,59.532322,53.832322,53.532322
304,2003-10-30,58.532322,58.532322,58.532322,58.532322,58.532322,58.532322,59.432322,60.432322,60.432322,60.432322,60.432322,63.932322,60.432322,60.432322,60.432322,60.432322,60.432322,63.932322,70.922322,63.932322,63.932322,63.932322,59.432322,58.532322
305,2003-10-31,60.282322,60.282322,60.282322,60.282322,60.333322,60.333322,60.432322,60.432322,60.432322,60.432322,61.432322,61.432322,61.432322,60.432322,60.432322,60.432322,60.432322,61.432322,63.932322,63.932322,61.432322,61.432322,60.432322,60.333322
306,2003-11-01,59.296493,58.896493,58.896493,58.896493,58.896493,59.296493,59.296493,59.296493,59.296493,60.396493,60.396493,62.396493,62.396493,60.396493,59.296493,59.296493,59.296493,60.396493,62.496493,62.496493,62.496493,62.396493,59.296493,59.296493
307,2003-11-02,58.896493,54.096493,54.096493,54.096493,54.096493,54.096493,54.096493,58.896493,58.996493,58.996493,58.996493,58.996493,58.996493,58.996493,58.996493,58.996493,58.996493,58.996493,59.296493,59.296493,59.296493,58.996493,58.996493,58.996493
308,2003-11-03,58.396493,58.396493,58.396493,58.396493,58.396493,58.396493,58.396493,58.396493,58.905493,58.905493,58.905493,58.905493,58.905493,58.905493,58.905493,58.905493,58.905493,58.905493,59.296493,59.296493,59.096493,58.905493,58.905493,58.396493
309,2003-11-04,58.396493,58.396493,58.396493,58.396493,58.396493,58.696493,58.696493,58.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,73.396493,73.396493,62.396493,59.896493,58.896493,58.496493
310,2003-11-05,58.696493,58.696493,58.696493,58.696493,58.696493,59.096493,59.096493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,73.396493,72.386493,62.396493,59.896493,59.096493,59.096493
311,2003-11-06,59.396493,58.896493,58.896493,58.896493,59.396493,59.396493,59.396493,60.296493,60.296493,60.296493,60.296493,60.296493,60.296493,60.296493,60.296493,60.296493,60.296493,60.296493,73.396493,62.396493,62.396493,60.296493,59.396493,59.396493
312,2003-11-07,58.396493,58.396493,58.396493,58.396493,58.396493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,59.896493,62.396493,62.396493,59.896493,59.896493,59.896493,58.396493
313,2003-11-08,59.396493,59.396493,58.496493,58.496493,59.396493,59.396493,59.396493,59.396493,62.296493,62.296493,62.296493,62.296493,62.296493,62.296493,59.396493,59.396493,59.396493,62.296493,62.396493,62.296493,62.296493,62.296493,59.396493,59.396493
314,2003-11-09,61.196493,61.196493,60.996493,60.996493,60.996493,61.196493,61.196493,62.256493,62.256493,62.256493,62.256493,62.256493,62.256493,62.256493,62.256493,62.256493,62.256493,62.256493,62.297493,62.297493,62.297493,62.256493,62.256493,61.196493
315,2003-11-10,58.296493,56.396493,56.396493,56.396493,58.296493,60.496493,60.496493,60.496493,60.996493,60.996493,60.996493,60.996493,60.996493,60.996493,60.996493,60.996493,60.996493,60.996493,68.396493,68.396493,62.396493,60.996493,60.496493,60.496493
316,2003-11-11,58.396493,58.396493,58.396493,58.396493,58.396493,60.996493,60.996493,60.996493,60.996493,60.996493,60.996493,62.396493,60.996493,60.996493,60.996493,60.996493,60.996493,62.396493,78.396493,73.396493,68.396493,60.996493,60.996493,58.396493
317,2003-11-12,62.395493,60.696493,60.696493,60.696493,62.395493,62.396493,62.396493,62.396493,67.896493,67.896493,67.896493,67.896493,67.896493,67.896493,67.896493,67.896493,67.896493,67.896493,68.396493,68.396493,67.896493,67.896493,62.396493,62.395493
318,2003-11-13,61.496493,61.496493,61.496493,61.496493,61.496493,61.496493,62.395493,62.395493,62.395493,62.396493,62.396493,62.396493,62.396493,62.395493,62.395493,62.395493,62.395493,62.396493,125.212493,66.396493,62.396493,62.396493,62.395493,61.496493
319,2003-11-14,61.546493,61.546493,61.546493,61.546493,61.546493,61.546493,62.395493,62.395493,62.395493,62.395493,62.395493,62.395493,62.395493,62.395493,62.395493,62.395493,62.395493,62.396493,67.396493,62.396493,62.396493,62.395493,62.395493,61.546493
320,2003-11-15,62.096493,62.096493,62.096493,62.096493,62.096493,62.096493,62.096493,62.096493,62.396493,62.396493,62.396493,62.396493,62.396493,62.396493,62.096493,62.096493,62.096493,62.396493,62.446493,62.446493,62.446493,62.446493,62.096493,62.096493
321,2003-11-16,62.296493,62.296493,58.396493,58.396493,58.396493,58.396493,58.396493,62.296493,62.296493,62.296493,62.296493,62.296493,62.296493,62.296493,62.296493,62.296493,62.296493,62.296493,62.446493,62.446493,62.396493,62.396493,62.296493,62.296493
322,2003-11-17,62.297493,62.297493,62.297493,62.297493,62.297493,62.297493,62.297493,62.297493,62.346493,62.346493,62.346493,62.346493,62.346493,62.346493,62.346493,62.346493,62.346493,62.346493,63.896493,63.896493,62.396493,62.386493,62.346493,62.346493
323,2003-11-18,62.296493,62.296493,62.296493,62.296493,62.296493,62.346493,62.346493,62.346493,62.896493,62.896493,62.896493,62.896493,62.896493,62.896493,62.896493,62.896493,62.896493,63.396493,68.396493,68.396493,62.896493,62.896493,62.346493,62.346493
324,2003-11-19,62.396493,62.396493,62.396493,62.396493,62.396493,62.897493,62.897493,62.897493,63.396493,62.897493,63.396493,63.396493,63.396493,63.396493,63.396493,63.396493,63.396493,68.396493,125.212493,78.396493,68.396493,62.897493,62.897493,62.396493
325,2003-11-20,63.296493,63.296493,63.296493,63.296493,63.296493,63.296493,63.396493,68.396493,68.396493,68.396493,68.396493,68.396493,68.396493,67.396493,67.396493,67.396493,67.396493,68.397493,68.397493,68.397493,68.397493,68.396493,63.396493,63.296493
326,2003-11-21,67.396493,67.396493,67.396493,67.396493,67.396493,68.397493,68.397493,68.397493,69.696493,69.696493,69.696493,69.696493,69.796493,69.796493,125.212493,125.212493,69.696493,69.696493,69.886493,69.796493,69.696493,69.696493,69.696493,68.397493
327,2003-11-22,68.396493,68.396493,68.396493,68.396493,68.396493,68.397493,68.397493,68.397493,69.696493,69.696493,69.696493,69.696493,69.696493,69.696493,68.397493,68.397493,68.397493,69.696493,124.396493,124.396493,69.696493,69.696493,68.397493,68.397493
328,2003-11-23,68.296493,68.296493,63.396493,63.396493,63.396493,63.396493,68.296493,68.296493,68.296493,68.296493,68.296493,68.296493,68.296493,68.296493,68.296493,68.296493,68.296493,68.296493,70.496493,73.396493,70.496493,70.496493,68.296493,68.296493
329,2003-11-24,67.396493,67.396493,67.396493,67.396493,67.396493,68.296493,68.296493,68.296493,68.896493,68.896493,68.896493,68.896493,68.896493,68.896493,68.896493,68.896493,68.896493,68.896493,71.396493,70.396493,69.646493,68.896493,68.296493,68.296493
330,2003-11-25,63.496493,63.496493,63.496493,63.496493,63.496493,65.396493,66.396493,66.996493,66.996493,66.996493,66.996493,66.996493,66.996493,66.396493,66.396493,66.396493,66.396493,66.996493,69.396493,69.396493,66.996493,66.396493,65.396493,63.496493
331,2003-11-26,62.286493,61.396493,61.396493,61.396493,62.286493,64.396493,65.796493,65.796493,65.796493,65.796493,65.796493,65.796493,65.796493,65.796493,65.796493,65.796493,65.796493,65.796493,65.996493,65.996493,65.996493,65.796493,65.796493,64.396493
332,2003-11-27,62.296493,62.296493,62.296493,62.296493,62.296493,62.296493,62.396493,64.396493,64.396493,64.396493,64.496493,64.496493,64.396493,64.396493,64.396493,64.496493,64.496493,64.496493,70.396493,64.496493,64.496493,64.496493,64.296493,62.296493
333,2003-11-28,62.346493,62.346493,62.346493,62.346493,62.346493,62.346493,62.396493,64.396493,64.396493,64.396493,64.396493,68.396493,64.396493,64.396493,64.396493,64.396493,64.396493,68.396493,70.396493,70.396493,68.396493,64.396493,62.396493,62.346493
334,2003-11-29,62.196493,62.196493,61.616493,61.616493,62.196493,62.196493,62.896493,63.396493,64.396493,64.396493,69.396493,69.396493,69.396493,64.396493,63.396493,63.396493,63.396493,69.396493,69.396493,69.396493,69.396493,69.396493,63.396493,62.286493
335,2003-11-30,61.396493,60.506493,60.506493,60.506493,60.506493,60.506493,60.506493,61.396493,61.396493,61.396493,61.396493,61.396493,61.496493,61.496493,61.396493,61.396493,61.396493,63.396493,70.496493,70.496493,70.496493,70.496493,63.396493,61.396493
336,2003-12-01,59.652292,58.352292,58.352292,58.352292,58.352292,61.262292,61.262292,61.262292,62.652292,62.652292,62.652292,62.652292,61.262292,61.262292,61.262292,61.262292,61.262292,62.852292,62.852292,62.852292,62.852292,62.652292,61.262292,60.152292
337,2003-12-02,53.352292,53.352292,53.352292,53.352292,53.352292,53.352292,54.152292,54.152292,54.152292,54.152292,58.352292,58.352292,54.152292,54.152292,54.152292,54.152292,54.152292,59.152292,61.262292,60.152292,59.152292,58.352292,54.152292,53.352292
338,2003-12-03,53.162292,53.162292,53.162292,53.162292,53.162292,53.652292,56.452292,58.052292,58.052292,58.052292,60.152292,60.152292,58.052292,58.052292,58.052292,58.052292,58.052292,60.152292,61.152292,61.152292,61.152292,60.152292,56.452292,53.162292
339,2003-12-04,51.252292,51.252292,51.252292,51.252292,51.252292,52.152292,53.152292,53.162292,53.162292,53.162292,53.162292,53.162292,53.162292,53.162292,53.162292,53.162292,53.162292,53.162292,59.152292,59.152292,56.152292,53.162292,53.162292,52.152292
340,2003-12-05,44.652292,44.652292,44.652292,44.652292,44.652292,46.152292,47.152292,47.152292,51.252292,51.252292,51.252292,51.252292,51.252292,51.252292,51.252292,51.252292,51.252292,51.252292,53.152292,53.152292,53.152292,51.252292,51.052292,47.152292
341,2003-12-06,44.352292,44.352292,44.352292,42.152292,44.352292,44.352292,44.352292,44.352292,44.352292,44.552292,44.552292,52.152292,44.552292,44.352292,44.352292,44.352292,44.352292,44.552292,54.152292,55.252292,53.152292,53.152292,44.352292,44.352292
342,2003-12-07,41.352292,41.352292,41.352292,41.352292,41.352292,41.352292,41.352292,41.352292,42.152292,42.152292,42.152292,42.152292,42.152292,42.152292,42.152292,41.352292,41.352292,42.152292,52.153292,52.153292,52.153292,52.152292,44.552292,42.152292
343,2003-12-08,40.152292,39.152292,39.152292,39.152292,39.152292,39.152292,39.152292,40.152292,40.952292,40.952292,40.952292,41.152292,41.152292,40.952292,40.952292,40.952292,40.952292,40.952292,53.152292,53.152292,53.152292,41.252292,41.152292,40.952292
344,2003-12-09,39.152292,39.152292,39.152292,39.152292,39.152292,39.152292,40.152292,41.002292,41.152292,41.152292,41.152292,42.152292,41.152292,41.152292,41.152292,41.152292,41.152292,44.552292,54.152292,54.152292,54.152292,53.152292,41.152292,40.152292
345,2003-12-10,41.052292,41.052292,41.052292,41.052292,41.052292,44.152292,44.152292,44.152292,44.152292,44.152292,44.552292,49.152292,49.152292,44.552292,44.552292,44.552292,44.552292,49.152292,54.152292,64.152292,53.652292,49.152292,44.152292,44.152292
346,2003-12-11,44.152292,44.152292,44.152292,44.152292,44.152292,44.152292,49.153292,49.153292,49.153292,49.153292,49.153292,50.152292,49.153292,49.153292,49.153292,49.153292,49.153292,50.152292,53.652292,53.652292,53.152292,50.152292,49.153292,44.152292
347,2003-12-12,43.652292,43.652292,43.652292,43.652292,43.652292,46.152292,46.152292,46.152292,50.152292,50.152292,53.152292,53.152292,53.152292,50.152292,50.152292,50.152292,50.152292,53.152292,53.153292,53.652292,53.153292,53.153292,50.152292,46.152292
348,2003-12-13,47.152292,47.152292,47.152292,47.152292,47.152292,47.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,53.653292,53.653292,53.653292,53.152292,52.152292,52.152292
349,2003-12-14,52.152292,52.152292,51.652292,51.652292,51.652292,51.652292,51.652292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,54.152292,54.152292,54.152292,54.152292,52.152292,52.152292
350,2003-12-15,51.652292,51.652292,51.652292,51.652292,51.652292,52.152292,52.152292,52.152292,52.152292,52.152292,55.152292,55.152292,55.152292,55.152292,55.152292,55.152292,55.152292,55.152292,57.152292,57.152292,55.352292,55.352292,52.152292,52.152292
351,2003-12-16,53.152292,52.152292,52.152292,52.152292,53.152292,53.152292,53.152292,55.452292,55.452292,55.452292,55.452292,55.452292,55.452292,55.452292,55.452292,55.452292,55.452292,55.452292,57.152292,57.152292,57.152292,56.152292,55.452292,53.152292
352,2003-12-17,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,52.152292,53.152292,53.152292,53.152292,53.152292,57.152292,53.152292,53.152292,53.152292,53.152292,53.152292,53.152292,57.152292,58.152292,57.152292,57.152292,53.152292,52.152292
353,2003-12-18,52.652292,52.652292,52.652292,52.652292,52.652292,52.652292,52.652292,53.052292,53.152292,53.152292,53.152292,53.152292,53.152292,52.652292,52.652292,52.652292,52.652292,52.652292,57.152292,57.152292,57.152292,57.152292,52.652292,52.652292
354,2003-12-19,52.952292,52.952292,52.952292,52.952292,50.152292,52.952292,52.952292,52.952292,53.152292,53.152292,54.152292,54.152292,53.152292,52.952292,52.952292,52.952292,52.952292,53.152292,56.152292,56.152292,56.152292,54.152292,53.152292,52.952292
355,2003-12-20,49.552292,49.152292,49.152292,49.152292,49.152292,49.552292,49.552292,49.552292,49.552292,49.552292,49.552292,49.552292,50.152292,49.552292,49.552292,49.552292,49.552292,49.552292,54.152292,54.152292,54.152292,53.152292,53.152292,49.552292
356,2003-12-21,53.152292,49.152292,49.152292,49.152292,49.152292,49.152292,49.152292,49.152292,53.152292,53.152292,53.152292,53.152292,53.152292,53.152292,49.152292,49.152292,49.152292,53.152292,54.152292,59.152292,59.152292,54.152292,53.152292,53.152292
357,2003-12-22,50.452292,50.452292,50.452292,50.452292,50.452292,50.452292,53.152292,53.152292,54.152292,54.152292,54.152292,54.152292,54.152292,54.152292,54.152292,54.152292,54.152292,54.152292,70.339292,70.339292,70.339292,69.152292,54.152292,53.152292
358,2003-12-23,53.752292,53.752292,53.752292,53.752292,53.752292,53.752292,53.752292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,59.152292,70.339292,70.339292,59.152292,53.852292,53.752292
359,2003-12-24,49.152292,49.152292,49.152292,49.152292,49.152292,49.152292,53.052292,53.102292,53.852292,53.852292,53.852292,53.852292,53.852292,53.102292,53.052292,53.052292,49.152292,53.052292,57.902292,57.902292,57.902292,57.902292,53.852292,53.852292
360,2003-12-25,59.052292,57.152292,54.152292,54.152292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,54.152292,53.852292,53.852292,53.852292,53.852292,53.852292,59.052292,59.152292,59.052292,59.052292,57.152292,54.152292
361,2003-12-26,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,54.052292,54.052292,54.052292,54.052292,54.052292,54.052292,54.052292,54.052292,54.052292,54.052292,54.052292,61.152292,70.339292,61.152292,57.152292,54.052292,54.052292
362,2003-12-27,53.752292,53.752292,53.752292,53.752292,53.752292,53.752292,53.752292,53.752292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,53.852292,60.652292,61.152292,60.652292,53.902292,53.852292,53.852292
363,2003-12-28,58.152292,53.102292,53.102292,53.102292,53.102292,53.102292,53.102292,53.102292,58.152292,58.152292,58.152292,58.152292,58.152292,58.152292,58.152292,53.102292,58.152292,58.152292,59.152292,70.339292,61.152292,59.152292,58.152292,58.152292
364,2003-12-29,52.152292,52.152292,52.152292,52.152292,52.152292,54.152292,54.152292,54.152292,54.152292,54.152292,59.152292,59.152292,61.652292,59.152292,54.152292,54.152292,54.152292,54.152292,69.152292,70.702292,70.702292,64.152292,59.152292,54.152292
365,2003-12-30,52.652292,52.652292,52.652292,52.652292,52.652292,52.652292,52.652292,54.152292,54.152292,54.152292,54.152292,54.152292,54.152292,54.152292,54.152292,54.152292,54.152292,54.152292,60.152292,64.152292,60.152292,59.152292,54.152292,54.152292
366,2003-12-31,53.152292,53.152292,53.152292,53.152292,53.152292,53.152292,53.652292,53.652292,54.151292,54.151292,54.151292,54.151292,54.151292,53.652292,53.652292,53.652292,53.652292,53.652292,54.152292,54.152292,54.152292,54.152292,54.151292,54.151292
